Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Ireland,Premier Division,2021,14/05/2021,19:45,Drogheda,St. Patricks,3,1,H,4.43,3.29,1.97,4.55,3.38,2,4.18,3.21,1.92,,,,,,
Ireland,Premier Division,2021,15/05/2021,18:00,Longford,Bohemians,0,2,A,5.65,3.91,1.66,6,3.95,1.66,5.41,3.79,1.61,,,,,,
Ireland,Premier Division,2021,15/05/2021,18:00,Shamrock Rovers,Derry City,1,1,D,1.52,4.03,7.83,1.53,4.2,8,1.47,3.97,7.18,,,,,,
Ireland,Premier Division,2021,15/05/2021,18:00,Sligo Rovers,Waterford,3,0,H,1.11,7.56,18.63,1.15,18,67,1.09,10.49,27.92,,,,,,
Ireland,Premier Division,2021,21/05/2021,17:45,St. Patricks,Bohemians,2,1,H,2.57,3.06,3.12,2.58,3.1,3.2,2.43,2.98,3.06,,,,,,
Ireland,Premier Division,2021,21/05/2021,17:45,Waterford,Derry City,0,1,A,,,,8.5,4.5,1.36,8.5,4.5,1.36,,,,,,
Ireland,Premier Division,2021,21/05/2021,19:45,Dundalk,Shamrock Rovers,2,1,H,3.28,3.23,2.37,3.5,3.37,2.37,3.22,3.17,2.24,,,,,,
Ireland,Premier Division,2021,21/05/2021,19:45,Finn Harps,Drogheda,0,1,A,2.67,3.18,2.87,2.7,3.24,2.92,2.6,3.03,2.78,,,,,,
Ireland,Premier Division,2021,21/05/2021,19:45,Sligo Rovers,Longford,2,0,H,1.69,3.6,6.02,1.7,3.73,6.2,1.64,3.51,5.66,,,,,,
Ireland,Premier Division,2021,24/05/2021,17:45,Bohemians,Dundalk,5,1,H,2.69,3.46,2.73,2.7,3.54,2.77,2.59,3.29,2.62,,,,,,
Ireland,Premier Division,2021,24/05/2021,17:45,Derry City,St. Patricks,2,2,D,3.97,3.18,2.16,3.97,3.19,2.21,3.62,3.05,2.14,,,,,,
Ireland,Premier Division,2021,24/05/2021,19:45,Drogheda,Longford,4,1,H,1.85,3.62,4.68,1.95,3.62,4.81,1.82,3.39,4.38,,,,,,
Ireland,Premier Division,2021,24/05/2021,19:45,Shamrock Rovers,Sligo Rovers,0,1,A,1.66,3.68,6.44,1.68,3.68,6.53,1.63,3.47,5.85,,,,,,
Ireland,Premier Division,2021,24/05/2021,19:45,Waterford,Finn Harps,1,2,A,3.73,2.98,2.35,3.75,3.18,2.35,3.5,2.93,2.25,,,,,,
Ireland,Premier Division,2021,28/05/2021,17:45,Finn Harps,Sligo Rovers,1,2,A,3.82,2.97,2.33,3.82,3,2.36,3.62,2.87,2.23,,,,,,
Ireland,Premier Division,2021,28/05/2021,19:45,Drogheda,Derry City,1,2,A,2.44,3.36,3.13,2.45,3.36,3.14,2.33,3.2,3.01,,,,,,
Ireland,Premier Division,2021,28/05/2021,19:45,St. Patricks,Dundalk,0,2,A,2.5,3.38,3.02,2.53,3.38,3.05,2.4,3.23,2.89,,,,,,
Ireland,Premier Division,2021,29/05/2021,16:00,Bohemians,Waterford,3,0,H,1.24,6.13,14.36,1.25,6.15,15,1.22,5.75,13.09,,,,,,
Ireland,Premier Division,2021,29/05/2021,16:00,Longford,Shamrock Rovers,0,1,A,13.74,5.56,1.28,15,5.56,1.36,11.89,5.12,1.26,,,,,,
Ireland,Premier Division,2021,11/06/2021,19:45,Derry City,Bohemians,1,1,D,3.74,3.34,2.17,3.74,3.4,2.17,3.53,3.21,2.09,,,,,,
Ireland,Premier Division,2021,11/06/2021,19:45,Dundalk,Waterford,1,3,A,1.2,7.13,15.43,1.21,7.51,15.43,1.18,6.75,13.03,,,,,,
Ireland,Premier Division,2021,11/06/2021,20:00,Shamrock Rovers,Finn Harps,1,1,D,1.4,4.51,10.36,1.42,4.51,10.36,1.37,4.31,8.9,,,,,,
Ireland,Premier Division,2021,12/06/2021,19:30,Longford,St. Patricks,1,3,A,7.96,4.27,1.49,7.96,4.27,1.57,7.03,4.01,1.47,,,,,,
Ireland,Premier Division,2021,12/06/2021,19:45,Sligo Rovers,Drogheda,1,2,A,2.26,3.18,3.69,2.28,3.3,3.81,2.17,3.09,3.5,,,,,,
Ireland,Premier Division,2021,18/06/2021,19:45,Bohemians,Drogheda,5,0,H,1.64,4.07,5.67,1.69,4.07,5.75,1.62,3.78,5.24,,,,,,
Ireland,Premier Division,2021,18/06/2021,19:45,Dundalk,Longford,1,1,D,1.32,5.63,10.52,1.34,5.63,10.52,1.3,5.22,9.01,,,,,,
Ireland,Premier Division,2021,18/06/2021,19:45,St. Patricks,Sligo Rovers,2,0,H,2,3.23,4.54,2.05,3.25,4.66,1.95,3.11,4.24,,,,,,
Ireland,Premier Division,2021,18/06/2021,19:45,Waterford,Shamrock Rovers,1,4,A,10.79,5.04,1.35,10.79,5.25,1.36,9.1,4.91,1.32,,,,,,
Ireland,Premier Division,2021,18/06/2021,20:00,Finn Harps,Derry City,1,2,A,3.23,3.07,2.55,3.23,3.07,2.63,3.03,2.93,2.49,,,,,,
Ireland,Premier Division,2021,21/06/2021,19:45,Bohemians,Shamrock Rovers,1,0,H,3.07,3.12,2.62,3.1,3.22,2.62,2.97,3.04,2.46,,,,,,
Ireland,Premier Division,2021,21/06/2021,19:45,Derry City,Sligo Rovers,1,1,D,2.36,3.18,3.45,2.55,3.18,3.46,2.37,3,3.16,,,,,,
Ireland,Premier Division,2021,21/06/2021,19:45,Drogheda,Dundalk,0,1,A,4.18,3.96,1.85,4.33,3.96,2,3.85,3.69,1.85,,,,,,
Ireland,Premier Division,2021,21/06/2021,19:45,Longford,Waterford,1,2,A,2.6,3.11,3.12,2.63,3.2,3.25,2.4,3.05,3.06,,,,,,
Ireland,Premier Division,2021,21/06/2021,19:45,St. Patricks,Finn Harps,4,1,H,1.5,4.27,7.64,1.6,4.27,8,1.48,3.95,6.97,,,,,,
Ireland,Premier Division,2021,25/06/2021,19:45,Dundalk,Derry City,2,1,H,1.67,4.07,5.4,1.68,4.07,5.5,1.63,3.84,5.05,,,,,,
Ireland,Premier Division,2021,25/06/2021,19:45,Waterford,St. Patricks,1,1,D,7.76,3.99,1.53,8,4.2,1.53,6.99,3.9,1.48,,,,,,
Ireland,Premier Division,2021,25/06/2021,20:00,Finn Harps,Longford,1,1,D,1.85,3.54,4.88,1.88,3.54,5,1.82,3.34,4.49,,,,,,
Ireland,Premier Division,2021,25/06/2021,20:00,Shamrock Rovers,Drogheda,1,1,D,1.38,5.07,9.09,1.38,5.25,9.5,1.33,4.88,8.59,,,,,,
Ireland,Premier Division,2021,26/06/2021,19:45,Sligo Rovers,Bohemians,4,0,H,3.87,3.41,2.1,3.9,3.41,2.12,3.67,3.19,2.06,,,,,,
Ireland,Premier Division,2021,02/07/2021,19:45,Bohemians,St. Patricks,3,2,H,2.51,3.28,3.08,2.52,3.35,3.3,2.41,3.16,2.94,,,,,,
Ireland,Premier Division,2021,02/07/2021,19:45,Derry City,Waterford,2,0,H,1.68,3.64,6.17,1.71,3.71,6.18,1.65,3.5,5.57,,,,,,
Ireland,Premier Division,2021,02/07/2021,19:45,Drogheda,Finn Harps,3,1,H,2.12,3.5,3.68,2.2,3.51,3.68,2.09,3.34,3.41,,,,,,
Ireland,Premier Division,2021,02/07/2021,20:00,Shamrock Rovers,Dundalk,3,1,H,1.86,3.65,4.59,1.88,3.65,4.59,1.81,3.5,4.26,,,,,,
Ireland,Premier Division,2021,03/07/2021,19:30,Longford,Sligo Rovers,0,1,A,5.24,3.78,1.74,5.35,3.78,1.75,4.92,3.52,1.71,,,,,,
Ireland,Premier Division,2021,09/07/2021,17:45,Finn Harps,Waterford,0,1,A,1.65,3.92,5.9,1.7,3.93,5.99,1.62,3.71,5.44,,,,,,
Ireland,Premier Division,2021,09/07/2021,19:45,St. Patricks,Derry City,1,0,H,1.78,3.59,5.33,1.81,3.65,5.4,1.74,3.46,4.89,,,,,,
Ireland,Premier Division,2021,10/07/2021,19:30,Longford,Drogheda,1,1,D,4.86,3.91,1.76,4.87,3.91,1.77,4.58,3.63,1.73,,,,,,
Ireland,Premier Division,2021,16/07/2021,19:45,Derry City,Shamrock Rovers,2,4,A,4.72,3.48,1.88,5,3.53,1.91,4.5,3.31,1.84,,,,,,
Ireland,Premier Division,2021,16/07/2021,19:45,St. Patricks,Drogheda,2,0,H,1.83,3.65,4.79,1.83,3.75,5,1.74,3.55,4.65,,,,,,
Ireland,Premier Division,2021,17/07/2021,16:00,Dundalk,Finn Harps,1,0,H,1.6,4.14,6.05,1.61,4.15,6.05,1.58,3.9,5.59,,,,,,
Ireland,Premier Division,2021,18/07/2021,16:00,Bohemians,Longford,1,1,D,1.41,4.68,9.35,1.41,5,10.3,1.36,4.52,8.59,,,,,,
Ireland,Premier Division,2021,18/07/2021,16:00,Waterford,Sligo Rovers,1,0,H,4.98,3.7,1.79,5,3.7,1.81,4.75,3.48,1.75,,,,,,
Ireland,Premier Division,2021,30/07/2021,19:45,Drogheda,Waterford,1,2,A,1.81,3.67,4.87,1.83,3.73,5,1.76,3.54,4.52,,,,,,
Ireland,Premier Division,2021,30/07/2021,20:00,Shamrock Rovers,St. Patricks,3,1,H,2.2,3.08,4.03,2.2,3.16,4.04,2.13,2.98,3.77,,,,,,
Ireland,Premier Division,2021,31/07/2021,19:30,Longford,Derry City,0,2,A,4.13,3.31,2.07,4.16,3.34,2.1,3.91,3.18,2,,,,,,
Ireland,Premier Division,2021,06/08/2021,19:45,Derry City,Drogheda,3,0,H,2.34,3.33,3.34,2.34,3.5,3.45,2.22,3.21,3.27,,,,,,
Ireland,Premier Division,2021,07/08/2021,14:00,Waterford,Bohemians,1,0,H,5.13,3.88,1.73,5.14,3.88,1.83,4.72,3.6,1.73,,,,,,
Ireland,Premier Division,2021,07/08/2021,19:45,Sligo Rovers,Finn Harps,0,1,A,1.88,3.5,4.69,1.89,3.52,5,1.82,3.39,4.49,,,,,,
Ireland,Premier Division,2021,08/08/2021,15:00,Dundalk,St. Patricks,1,4,A,2.59,3.44,2.86,2.61,3.44,3,2.44,3.26,2.84,,,,,,
Ireland,Premier Division,2021,08/08/2021,15:00,Shamrock Rovers,Longford,1,0,H,1.25,6.02,14.93,1.29,6.02,15,1.25,5.57,11.96,,,,,,
Ireland,Premier Division,2021,13/08/2021,19:45,St. Patricks,Waterford,2,1,H,1.48,4.44,7.74,1.5,4.56,8,1.45,4.21,6.96,,,,,,
Ireland,Premier Division,2021,14/08/2021,19:30,Longford,Finn Harps,0,3,A,3.33,3.19,2.42,3.34,3.3,2.46,3.16,3.06,2.35,,,,,,
Ireland,Premier Division,2021,15/08/2021,15:00,Bohemians,Sligo Rovers,1,0,H,1.93,3.59,4.3,2.1,3.59,4.36,1.96,3.29,3.92,,,,,,
Ireland,Premier Division,2021,15/08/2021,15:00,Derry City,Dundalk,1,0,H,3.33,3.54,2.25,3.35,3.54,2.3,3.14,3.33,2.21,,,,,,
Ireland,Premier Division,2021,15/08/2021,15:00,Drogheda,Shamrock Rovers,0,1,A,8.12,4.35,1.47,8.14,4.36,1.55,7.29,4.03,1.46,,,,,,
Ireland,Premier Division,2021,20/08/2021,19:45,Dundalk,Drogheda,1,2,A,1.53,4.68,6.04,1.54,4.68,6.04,1.51,4.4,5.74,,,,,,
Ireland,Premier Division,2021,20/08/2021,19:45,Waterford,Longford,4,1,H,1.72,3.93,5.12,1.9,3.93,5.25,1.7,3.71,4.78,,,,,,
Ireland,Premier Division,2021,20/08/2021,20:00,Finn Harps,St. Patricks,3,1,H,3.98,3.34,2.09,4.05,3.4,2.17,3.69,3.2,2.07,,,,,,
Ireland,Premier Division,2021,21/08/2021,19:45,Sligo Rovers,Derry City,1,2,A,2.32,3.17,3.56,2.36,3.3,3.56,2.27,3.07,3.35,,,,,,
Ireland,Premier Division,2021,03/09/2021,19:45,Drogheda,Sligo Rovers,0,0,D,3.41,3.04,2.47,3.47,3.13,2.5,3.21,2.95,2.4,,,,,,
Ireland,Premier Division,2021,03/09/2021,19:45,St. Patricks,Longford,3,2,H,1.2,6.88,17.38,1.22,7,17.38,1.19,6.47,14.46,,,,,,
Ireland,Premier Division,2021,03/09/2021,19:45,Waterford,Dundalk,1,1,D,3.32,3.57,2.24,3.32,3.57,2.38,2.99,3.36,2.29,,,,,,
Ireland,Premier Division,2021,03/09/2021,20:00,Finn Harps,Shamrock Rovers,2,1,H,5.06,3.47,1.84,5.11,3.49,1.86,4.62,3.32,1.81,,,,,,
Ireland,Premier Division,2021,10/09/2021,19:45,Derry City,Finn Harps,2,2,D,2.07,3.27,4.18,2.29,3.35,4.23,2.03,3.16,3.89,,,,,,
Ireland,Premier Division,2021,10/09/2021,19:45,Drogheda,Bohemians,3,2,H,5.11,3.8,1.75,5.5,3.9,2.03,4.77,3.69,1.71,,,,,,
Ireland,Premier Division,2021,10/09/2021,19:45,Sligo Rovers,St. Patricks,2,0,H,2.48,3.22,3.2,2.93,3.22,3.45,2.45,3.04,3.04,,,,,,
Ireland,Premier Division,2021,10/09/2021,20:00,Shamrock Rovers,Waterford,2,0,H,1.44,4.71,8.05,1.46,5.1,10.3,1.41,4.42,7.5,,,,,,
Ireland,Premier Division,2021,11/09/2021,19:30,Longford,Dundalk,1,0,H,9.01,4.73,1.41,9.5,4.76,1.5,8.34,4.52,1.38,,,,,,
Ireland,Premier Division,2021,13/09/2021,20:00,Finn Harps,Bohemians,1,2,A,4.42,3.67,1.88,4.6,3.75,1.88,4.25,3.55,1.81,,,,,,
Ireland,Premier Division,2021,14/09/2021,19:45,Sligo Rovers,Dundalk,2,1,H,2.24,3.44,3.45,2.28,3.48,3.7,2.15,3.26,3.38,,,,,,
Ireland,Premier Division,2021,18/09/2021,19:45,Sligo Rovers,Shamrock Rovers,0,1,A,3.51,3.14,2.36,3.57,3.25,2.36,3.34,3.05,2.27,,,,,,
Ireland,Premier Division,2021,20/09/2021,19:45,Bohemians,Derry City,3,3,D,1.62,4.16,5.78,1.71,4.16,5.78,1.62,3.9,5.23,,,,,,
Ireland,Premier Division,2021,24/09/2021,19:45,Bohemians,Finn Harps,1,2,A,1.51,4.52,6.71,1.7,4.53,7,1.49,4.26,6.18,,,,,,
Ireland,Premier Division,2021,24/09/2021,19:45,Derry City,Longford,3,0,H,1.34,5.42,9.66,1.44,5.5,10,1.33,4.96,8.78,,,,,,
Ireland,Premier Division,2021,24/09/2021,19:45,Dundalk,Sligo Rovers,4,1,H,2.23,3.51,3.4,2.35,3.51,3.44,2.24,3.29,3.13,,,,,,
Ireland,Premier Division,2021,24/09/2021,19:45,St. Patricks,Shamrock Rovers,0,1,A,3.68,3.32,2.19,3.68,3.32,2.65,3.39,3.13,2.21,,,,,,
Ireland,Premier Division,2021,24/09/2021,19:45,Waterford,Drogheda,1,0,H,2.36,3.31,3.31,2.65,3.31,3.4,2.28,3.2,3.16,,,,,,
Ireland,Premier Division,2021,27/09/2021,19:45,Dundalk,Bohemians,2,1,H,2.56,3.74,2.7,2.8,3.79,2.7,2.63,3.59,2.45,,,,,,
Ireland,Premier Division,2021,01/10/2021,19:45,Drogheda,St. Patricks,0,1,A,4,3.4,2.06,4.6,3.5,2.13,3.83,3.29,2,,,,,,
Ireland,Premier Division,2021,01/10/2021,20:00,Finn Harps,Dundalk,2,2,D,3.25,3.78,2.19,3.28,3.78,2.5,3,3.45,2.26,,,,,,
Ireland,Premier Division,2021,01/10/2021,20:00,Shamrock Rovers,Derry City,2,1,H,1.56,4.1,6.94,1.64,4.11,8,1.53,3.91,6.4,,,,,,
Ireland,Premier Division,2021,02/10/2021,19:30,Longford,Bohemians,1,4,A,8.72,5.49,1.36,11,5.75,1.41,8.65,5.07,1.33,,,,,,
Ireland,Premier Division,2021,02/10/2021,19:45,Sligo Rovers,Waterford,1,1,D,1.9,3.4,4.8,1.93,3.52,5,1.84,3.31,4.51,,,,,,
Ireland,Premier Division,2021,08/10/2021,19:45,Dundalk,Shamrock Rovers,1,0,H,3.94,3.8,1.95,3.98,3.8,1.97,3.69,3.61,1.92,,,,,,
Ireland,Premier Division,2021,15/10/2021,19:45,Bohemians,Dundalk,1,1,D,2.19,3.79,3.26,2.2,3.83,3.65,2.12,3.63,3.09,,,,,,
Ireland,Premier Division,2021,15/10/2021,19:45,Derry City,St. Patricks,1,0,H,2.3,3.27,3.48,2.85,3.3,3.48,2.35,3.15,3.1,,,,,,
Ireland,Premier Division,2021,15/10/2021,19:45,Drogheda,Longford,2,0,H,1.59,4.27,6,1.61,4.4,7,1.53,4.17,5.71,,,,,,
Ireland,Premier Division,2021,15/10/2021,19:45,Waterford,Finn Harps,4,1,H,2.53,3.3,3.04,2.55,3.4,3.04,2.47,3.2,2.83,,,,,,
Ireland,Premier Division,2021,15/10/2021,20:00,Shamrock Rovers,Sligo Rovers,2,0,H,1.72,3.57,5.96,1.72,3.9,6.5,1.63,3.59,5.68,,,,,,
Ireland,Premier Division,2021,18/10/2021,19:15,Shamrock Rovers,Bohemians,1,1,D,1.65,3.98,5.72,1.67,3.98,5.89,1.64,3.76,5.18,,,,,,
Ireland,Premier Division,2021,23/10/2021,19:30,Finn Harps,Sligo Rovers,2,2,D,2.71,3.25,2.85,2.88,3.27,2.88,2.68,3.07,2.71,,,,,,
Ireland,Premier Division,2021,23/10/2021,19:30,Longford,Shamrock Rovers,0,1,A,16.31,7.33,1.19,22,8,1.24,16.39,7.07,1.16,,,,,,
Ireland,Premier Division,2021,24/10/2021,14:00,Drogheda,Derry City,1,0,H,2.89,3.15,2.75,3.1,3.28,2.78,2.89,3.1,2.5,,,,,,
Ireland,Premier Division,2021,25/10/2021,19:45,Bohemians,Waterford,1,2,A,1.5,4.98,6.14,1.5,5.01,8,1.43,4.58,6.66,,,,,,
Ireland,Premier Division,2021,25/10/2021,19:45,St. Patricks,Dundalk,1,0,H,2.18,3.52,3.49,2.25,3.52,3.6,2.15,3.3,3.32,,,,,,
Ireland,Premier Division,2021,29/10/2021,19:30,Longford,St. Patricks,1,4,A,9.03,4.83,1.4,9.03,4.83,1.41,8.34,4.53,1.37,,,,,,
Ireland,Premier Division,2021,29/10/2021,19:45,Derry City,Bohemians,1,1,D,2.54,3.57,2.83,2.65,3.6,2.86,2.5,3.4,2.66,,,,,,
Ireland,Premier Division,2021,29/10/2021,19:45,Dundalk,Waterford,1,0,H,1.48,4.97,6.48,1.57,4.97,6.78,1.47,4.41,6.12,,,,,,
Ireland,Premier Division,2021,29/10/2021,19:45,Shamrock Rovers,Finn Harps,3,0,H,1.34,5.19,10.54,1.34,5.5,11.5,1.32,4.83,9.62,,,,,,
Ireland,Premier Division,2021,29/10/2021,19:45,Sligo Rovers,Drogheda,2,0,H,1.88,3.49,4.73,1.91,3.49,4.73,1.86,3.29,4.37,,,,,,
Ireland,Premier Division,2021,01/11/2021,19:45,Sligo Rovers,Longford,1,0,H,1.28,5.83,11.91,1.29,6,15,1.26,5.51,11.04,,,,,,
Ireland,Premier Division,2021,01/11/2021,19:45,St. Patricks,Bohemians,2,2,D,2.27,3.37,3.45,2.27,3.5,3.46,2.19,3.27,3.24,,,,,,
Ireland,Premier Division,2021,01/11/2021,20:00,Finn Harps,Drogheda,0,0,D,2.06,3.47,3.91,2.16,3.47,4.01,2.07,3.24,3.63,,,,,,
Ireland,Premier Division,2021,02/11/2021,18:15,Waterford,Derry City,2,2,D,3.06,3.33,2.5,3.08,3.33,2.59,2.93,3.16,2.43,,,,,,
Ireland,Premier Division,2021,03/11/2021,19:45,Bray,Galway,0,0,D,2.84,3.33,2.62,2.84,3.35,2.75,2.61,3.18,2.59,,,,,,
Ireland,Premier Division,2021,03/11/2021,19:45,Treaty United,UC Dublin,0,3,A,3.05,3.54,2.37,3.1,3.54,2.4,2.87,3.36,2.29,,,,,,
Ireland,Premier Division,2021,04/11/2021,19:45,Drogheda,Dundalk,0,1,A,4.09,3.68,1.95,4.23,3.68,2.01,3.92,3.43,1.91,,,,,,
Ireland,Premier Division,2021,05/11/2021,19:45,St. Patricks,Sligo Rovers,0,3,A,2.03,3.45,4.07,2.15,3.45,4.12,2,3.3,3.78,,,,,,
Ireland,Premier Division,2021,05/11/2021,19:45,Waterford,Shamrock Rovers,1,3,A,4.5,4.12,1.77,4.79,4.13,1.95,4.26,3.7,1.78,,,,,,
Ireland,Premier Division,2021,05/11/2021,20:00,Finn Harps,Derry City,1,1,D,2.71,3.33,2.79,2.78,3.33,2.82,2.62,3.15,2.71,,,,,,
Ireland,Premier Division,2021,07/11/2021,17:00,Bohemians,Drogheda,2,1,H,1.56,4.28,6.29,1.58,4.3,6.29,1.54,4.06,5.76,,,,,,
Ireland,Premier Division,2021,07/11/2021,17:00,Dundalk,Longford,2,0,H,1.23,6.38,14.73,1.24,6.5,17,1.21,6.06,13.23,,,,,,
Ireland,Premier Division,2021,07/11/2021,17:00,Galway,Bray,0,1,A,,,,2.1,3.6,3.75,2,3.38,3.42,,,,,,
Ireland,Premier Division,2021,07/11/2021,17:00,UC Dublin,Treaty United,1,2,A,,,,1.82,3.88,4.65,1.73,3.65,4.22,,,,,,
Ireland,Premier Division,2021,12/11/2021,19:45,Bohemians,Shamrock Rovers,3,1,H,3.41,3.3,2.32,3.6,3.41,2.32,3.26,3.26,2.21,,,,,,
Ireland,Premier Division,2021,12/11/2021,19:45,Derry City,Sligo Rovers,2,0,H,1.72,4,4.88,1.76,4,5.03,1.71,3.74,4.63,,,,,,
Ireland,Premier Division,2021,12/11/2021,19:45,St. Patricks,Finn Harps,2,2,D,2.36,3.29,3.34,2.37,3.4,3.4,2.29,3.19,3.16,,,,,,
Ireland,Premier Division,2021,13/11/2021,19:30,Longford,Waterford,1,1,D,5.1,4.22,1.67,5.16,4.22,1.71,4.81,3.92,1.65,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Bray,UC Dublin,0,2,A,,,,3,3.4,2.41,2.86,3.22,2.3,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Dundalk,Derry City,1,2,A,2.32,3.48,3.24,2.38,3.6,3.6,2.25,3.37,3.07,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Finn Harps,Longford,5,0,H,1.45,4.69,7.97,1.46,4.69,7.97,1.42,4.45,7.23,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Shamrock Rovers,Drogheda,2,1,H,1.45,5.04,6.92,1.62,5.05,9,1.46,4.39,6.51,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Sligo Rovers,Bohemians,1,1,D,4.25,3.94,1.85,4.4,3.94,2,4.06,3.73,1.81,,,,,,
Ireland,Premier Division,2021,19/11/2021,19:45,Waterford,St. Patricks,0,0,D,2.47,3.34,3.09,2.95,3.41,3.15,2.37,3.27,2.95,,,,,,
Ireland,Premier Division,2021,26/11/2021,19:45,Waterford,UC Dublin,1,2,A,2.59,3.67,2.52,2.69,3.67,3.6,2.45,3.34,2.73,,,,,,
Ireland,Premier Division,2022,18/02/2022,19:45,Dundalk,Derry City,2,2,D,2.19,3.43,3.57,2.6,3.44,3.7,2.16,3.26,3.4,,,,,,
Ireland,Premier Division,2022,18/02/2022,19:45,Shelbourne,St. Patricks,0,3,A,3.9,3.18,2.19,3.9,3.25,2.24,3.59,3.07,2.17,,,,,,
Ireland,Premier Division,2022,18/02/2022,20:00,Shamrock Rovers,UC Dublin,3,0,H,1.18,7.42,19.66,1.3,7.5,19.68,1.17,6.63,16.82,,,,,,
Ireland,Premier Division,2022,25/02/2022,19:45,Bohemians,Dundalk,2,2,D,2.27,3.51,3.31,2.3,3.52,3.31,2.23,3.34,3.11,,,,,,
Ireland,Premier Division,2022,25/02/2022,19:45,Derry City,Shamrock Rovers,2,1,H,4.11,3.4,2.03,4.11,3.4,2.12,3.81,3.24,2.02,,,,,,
Ireland,Premier Division,2022,25/02/2022,19:45,Drogheda,Shelbourne,0,2,A,3.38,3.29,2.34,3.41,3.32,2.56,3.15,3.12,2.33,,,,,,
Ireland,Premier Division,2022,25/02/2022,19:45,St. Patricks,Sligo Rovers,1,2,A,1.91,3.37,4.78,1.93,3.5,4.78,1.86,3.31,4.38,,,,,,
Ireland,Premier Division,2022,25/02/2022,19:45,UC Dublin,Finn Harps,0,0,D,3.33,3.58,2.23,3.4,3.58,2.35,3.15,3.25,2.26,,,,,,
Ireland,Premier Division,2022,28/02/2022,19:45,Bohemians,St. Patricks,1,0,H,2.51,3.48,2.93,2.56,3.48,2.95,2.46,3.29,2.81,,,,,,
Ireland,Premier Division,2022,28/02/2022,19:45,Derry City,Sligo Rovers,0,0,D,2.1,3.34,3.95,2.14,3.34,3.95,2.08,3.15,3.71,,,,,,
Ireland,Premier Division,2022,28/02/2022,19:45,Dundalk,Finn Harps,3,0,H,1.79,3.73,4.89,1.81,3.8,4.89,1.76,3.61,4.52,,,,,,
Ireland,Premier Division,2022,28/02/2022,19:45,UC Dublin,Shelbourne,0,0,D,3.62,3.39,2.19,4.2,3.46,2.2,3.48,3.31,2.1,,,,,,
Ireland,Premier Division,2022,28/02/2022,20:00,Shamrock Rovers,Drogheda,3,1,H,1.23,6.39,15.63,1.25,6.5,15.63,1.22,5.94,13.3,,,,,,
Ireland,Premier Division,2022,04/03/2022,19:45,Drogheda,UC Dublin,4,2,H,2.09,3.47,3.82,2.15,3.47,3.82,2.08,3.26,3.57,,,,,,
Ireland,Premier Division,2022,04/03/2022,19:45,Shelbourne,Derry City,0,1,A,3.77,3.35,2.15,3.85,3.37,2.25,3.63,3.22,2.08,,,,,,
Ireland,Premier Division,2022,04/03/2022,19:45,St. Patricks,Shamrock Rovers,1,0,H,4.3,3.47,1.97,4.34,3.47,2.15,3.99,3.23,1.98,,,,,,
Ireland,Premier Division,2022,04/03/2022,20:00,Finn Harps,Bohemians,1,1,D,3.31,3.18,2.43,3.36,3.3,2.43,3.22,3.11,2.3,,,,,,
Ireland,Premier Division,2022,05/03/2022,19:45,Sligo Rovers,Dundalk,0,0,D,3,3.37,2.52,3.09,3.4,2.55,2.88,3.2,2.45,,,,,,
Ireland,Premier Division,2022,11/03/2022,19:45,Drogheda,Sligo Rovers,0,3,A,3.71,3.27,2.21,3.82,3.32,2.23,3.56,3.17,2.13,,,,,,
Ireland,Premier Division,2022,11/03/2022,19:45,Shelbourne,Dundalk,1,1,D,3.38,3.2,2.38,3.5,3.34,2.38,3.32,3.15,2.23,,,,,,
Ireland,Premier Division,2022,11/03/2022,20:00,Finn Harps,St. Patricks,0,2,A,3.17,3.24,2.48,3.2,3.28,2.48,3.05,3.15,2.38,,,,,,
Ireland,Premier Division,2022,11/03/2022,20:00,Shamrock Rovers,Bohemians,1,0,H,1.65,3.93,5.93,1.7,3.93,5.93,1.65,3.65,5.39,,,,,,
Ireland,Premier Division,2022,14/03/2022,19:45,Bohemians,Shelbourne,1,1,D,1.94,3.36,4.61,1.98,3.36,4.69,1.91,3.17,4.41,,,,,,
Ireland,Premier Division,2022,14/03/2022,19:45,Derry City,Drogheda,2,0,H,1.48,4.41,7.77,1.48,4.5,7.77,1.45,4.27,6.99,,,,,,
Ireland,Premier Division,2022,14/03/2022,19:45,Dundalk,Shamrock Rovers,0,0,D,4.54,3.71,1.85,4.62,3.71,1.85,4.4,3.51,1.8,,,,,,
Ireland,Premier Division,2022,14/03/2022,19:45,Sligo Rovers,Finn Harps,3,1,H,2.07,3.16,4.37,2.12,3.3,4.37,2.05,3.14,3.85,,,,,,
Ireland,Premier Division,2022,14/03/2022,19:45,St. Patricks,UC Dublin,2,0,H,1.44,4.75,7.78,1.47,4.9,8,1.42,4.49,7.18,,,,,,
